DMG     C2D      0.000000       0.0000  CH2 
CDMG    C2D      0.000000       0.0000  CH2 
NDMG    C2D      0.000000       0.0000  CH2 
DMG     C2E      0.000000       0.0000  CH2 
CDMG    C2E      0.000000       0.0000  CH2 
NDMG    C2E      0.000000       0.0000  CH2 
DMG     C2F      0.000000       0.0000  CH2 
CDMG    C2F      0.000000       0.0000  CH2 
NDMG    C2F      0.000000       0.0000  CH2 
DMG     C2G      0.000000       0.0000  CH2 
CDMG    C2G      0.000000       0.0000  CH2 
NDMG    C2G      0.000000       0.0000  CH2 
DMG     C2H      0.000000       0.0000  CH2 
CDMG    C2H      0.000000       0.0000  CH2 
NDMG    C2H      0.000000       0.0000  CH2 
DMG     C2I      0.000000       0.0000  CH2 
CDMG    C2I      0.000000       0.0000  CH2 
NDMG    C2I      0.000000       0.0000  CH2 
DMG     C2J      0.000000       0.0000  CH2 
CDMG    C2J      0.000000       0.0000  CH2 
NDMG    C2J      0.000000       0.0000  CH2 
DMG     C2K      0.000000       0.0000  CH2 
CDMG    C2K      0.000000       0.0000  CH2 
NDMG    C2K      0.000000       0.0000  CH2 
DMG     C2L      0.000000       0.0000  CH2 
CDMG    C2L      0.000000       0.0000  CH2 
NDMG    C2L      0.000000       0.0000  CH2 
DMG     C2M      0.000000       0.0000  CH2 
CDMG    C2M      0.000000       0.0000  CH2 
NDMG    C2M      0.000000       0.0000  CH2 
DMG     C2N      0.000000       0.0000  CH3 
CDMG    C2N      0.000000       0.0000  CH3 
NDMG    C2N      0.000000       0.0000  CH3 
DMX     CD       0.210000       0.0000  CH2 
CDMX    CD       0.210000       0.0000  CH2 
NDMX    CD       0.210000       0.0000  CH2 
DMX     CE       0.420000       0.0000  CH1 
CDMX    CE       0.420000       0.0000  CH1 
NDMX    CE       0.420000       0.0000  CH1 
DMX     OE      -0.750000       0.0000  OE  
CDMX    OE      -0.750000       0.0000  OE  
NDMX    OE      -0.750000       0.0000  OE  
DMX     C1A      0.850000       0.0000  C   
CDMX    C1A      0.850000       0.0000  C   
NDMX    C1A      0.850000       0.0000  C   
DMX     O1A     -0.730000       0.0000  O   
CDMX    O1A     -0.730000       0.0000  O   
NDMX    O1A     -0.730000       0.0000  O   
DMX     C1B      0.000000       0.0000  CH2 
CDMX    C1B      0.000000       0.0000  CH2 
NDMX    C1B      0.000000       0.0000  CH2 
DMX     C1C      0.000000       0.0000  CH2 
CDMX    C1C      0.000000       0.0000  CH2 
NDMX    C1C      0.000000       0.0000  CH2 
DMX     C1D      0.000000       0.0000  CH2 
CDMX    C1D      0.000000       0.0000  CH2 
NDMX    C1D      0.000000       0.0000  CH2 
DMX     C1E      0.000000       0.0000  CH2 
CDMX    C1E      0.000000       0.0000  CH2 
NDMX    C1E      0.000000       0.0000  CH2 
DMX     C1F      0.000000       0.0000  CH2 
CDMX    C1F      0.000000       0.0000  CH2 
NDMX    C1F      0.000000       0.0000  CH2 
DMX     C1G      0.000000       0.0000  CH2 
CDMX    C1G      0.000000       0.0000  CH2 
NDMX    C1G      0.000000       0.0000  CH2 
DMX     C1H      0.000000       0.0000  CH2 
CDMX    C1H      0.000000       0.0000  CH2 
NDMX    C1H      0.000000       0.0000  CH2 
DMX     C1I      0.000000       0.0000  CH2 
CDMX    C1I      0.000000       0.0000  CH2 
NDMX    C1I      0.000000       0.0000  CH2 
DMX     C1J      0.000000       0.0000  CH2 
CDMX    C1J      0.000000       0.0000  CH2 
NDMX    C1J      0.000000       0.0000  CH2 
DMX     C1K      0.000000       0.0000  CH2 
CDMX    C1K      0.000000       0.0000  CH2 
NDMX    C1K      0.000000       0.0000  CH2 
DMX     C1L      0.000000       0.0000  CH2 
CDMX    C1L      0.000000       0.0000  CH2 
NDMX    C1L      0.000000       0.0000  CH2 
DMX     C1M      0.000000       0.0000  CH2 
CDMX    C1M      0.000000       0.0000  CH2 
NDMX    C1M      0.000000       0.0000  CH2 
DMX     C1N      0.000000       0.0000  CH3 
CDMX    C1N      0.000000       0.0000  CH3 
NDMX    C1N      0.000000       0.0000  CH3 
DMX     CZ       0.410000       0.0000  CH2 
CDMX    CZ       0.410000       0.0000  CH2 
NDMX    CZ       0.410000       0.0000  CH2 
DMX     OZ      -0.560000       0.0000  OE  
CDMX    OZ      -0.560000       0.0000  OE  
NDMX    OZ      -0.560000       0.0000  OE  
DMX     C2A      0.830000       0.0000  C   
CDMX    C2A      0.830000       0.0000  C   
NDMX    C2A      0.830000       0.0000  C   
DMX     O2A     -0.680000       0.0000  O   
CDMX    O2A     -0.680000       0.0000  O   
NDMX    O2A     -0.680000       0.0000  O   
DMX     C2B      0.000000       0.0000  CH2 
CDMX    C2B      0.000000       0.0000  CH2 
NDMX    C2B      0.000000       0.0000  CH2 
DMX     C2C      0.000000       0.0000  CH2 
CDMX    C2C      0.000000       0.0000  CH2 
NDMX    C2C      0.000000       0.0000  CH2 
DMX     C2D      0.000000       0.0000  CH2 
CDMX    C2D      0.000000       0.0000  CH2 
NDMX    C2D      0.000000       0.0000  CH2 
DMX     C2E      0.000000       0.0000  CH2 
CDMX    C2E      0.000000       0.0000  CH2 
NDMX    C2E      0.000000       0.0000  CH2 
DMX     C2F      0.000000       0.0000  CH2 
CDMX    C2F      0.000000       0.0000  CH2 
NDMX    C2F      0.000000       0.0000  CH2 
DMX     C2G      0.000000       0.0000  CH2 
CDMX    C2G      0.000000       0.0000  CH2 
NDMX    C2G      0.000000       0.0000  CH2 
DMX     C2H      0.000000       0.0000  CH2 
CDMX    C2H      0.000000       0.0000  CH2 
NDMX    C2H      0.000000       0.0000  CH2 
DMX     C2I      0.000000       0.0000  CH2 
CDMX    C2I      0.000000       0.0000  CH2 
NDMX    C2I      0.000000       0.0000  CH2 
DMX     C2J      0.000000       0.0000  CH2 
CDMX    C2J      0.000000       0.0000  CH2 
NDMX    C2J      0.000000       0.0000  CH2 
DMX     C2K      0.000000       0.0000  CH2 
CDMX    C2K      0.000000       0.0000  CH2 
NDMX    C2K      0.000000       0.0000  CH2 
DMX     C2L      0.000000       0.0000  CH2 
CDMX    C2L      0.000000       0.0000  CH2 
NDMX    C2L      0.000000       0.0000  CH2 
DMX     C2M      0.000000       0.0000  CH2 
CDMX    C2M      0.000000       0.0000  CH2 
NDMX    C2M      0.000000       0.0000  CH2 
DMX     C2N      0.000000       0.0000  CH3 
CDMX    C2N      0.000000       0.0000  CH3 
NDMX    C2N      0.000000       0.0000  CH3 
POX     CD       0.210000       0.0000  CH2 
CPOX    CD       0.210000       0.0000  CH2 
NPOX    CD       0.210000       0.0000  CH2 
POX     CE       0.420000       0.0000  CH1 
CPOX    CE       0.420000       0.0000  CH1 
NPOX    CE       0.420000       0.0000  CH1 
POX     OE      -0.750000       0.0000  OE  
CPOX    OE      -0.750000       0.0000  OE  
NPOX    OE      -0.750000       0.0000  OE  
POX     C1A      0.850000       0.0000  C   
CPOX    C1A      0.850000       0.0000  C   
NPOX    C1A      0.850000       0.0000  C   
POX     O1A     -0.730000       0.0000  O   
CPOX    O1A     -0.730000       0.0000  O   
NPOX    O1A     -0.730000       0.0000  O   
POX     C1B      0.000000       0.0000  CH2 
CPOX    C1B      0.000000       0.0000  CH2 
NPOX    C1B      0.000000       0.0000  CH2 
POX     C1C      0.000000       0.0000  CH2 
CPOX    C1C      0.000000       0.0000  CH2 
NPOX    C1C      0.000000       0.0000  CH2 
POX     C1D      0.000000       0.0000  CH2 
CPOX    C1D      0.000000       0.0000  CH2 
NPOX    C1D      0.000000       0.0000  CH2 
POX     C1E      0.000000       0.0000  CH2 
CPOX    C1E      0.000000       0.0000  CH2 
NPOX    C1E      0.000000       0.0000  CH2 
POX     C1F      0.000000       0.0000  CH2 
CPOX    C1F      0.000000       0.0000  CH2 
NPOX    C1F      0.000000       0.0000  CH2 
POX     C1G      0.000000       0.0000  CH2 
CPOX    C1G      0.000000       0.0000  CH2 
NPOX    C1G      0.000000       0.0000  CH2 
POX     C1H      0.000000       0.0000  CH2 
CPOX    C1H      0.000000       0.0000  CH2 
NPOX    C1H      0.000000       0.0000  CH2 
POX     C1I      0.000000       0.0000  CR1 
CPOX    C1I      0.000000       0.0000  CR1 
NPOX    C1I      0.000000       0.0000  CR1 
POX     C1J      0.000000       0.0000  CR1 
CPOX    C1J      0.000000       0.0000  CR1 
NPOX    C1J      0.000000       0.0000  CR1 
POX     C1K      0.000000       0.0000  CH2 
CPOX    C1K      0.000000       0.0000  CH2 
NPOX    C1K      0.000000       0.0000  CH2 
POX     C1L      0.000000       0.0000  CH2 
CPOX    C1L      0.000000       0.0000  CH2 
NPOX    C1L      0.000000       0.0000  CH2 
POX     C1M      0.000000       0.0000  CH2 
CPOX    C1M      0.000000       0.0000  CH2 
NPOX    C1M      0.000000       0.0000  CH2 
POX     C1N      0.000000       0.0000  CH2 
CPOX    C1N      0.000000       0.0000  CH2 
NPOX    C1N      0.000000       0.0000  CH2 
POX     C1O      0.000000       0.0000  CH2 
CPOX    C1O      0.000000       0.0000  CH2 
NPOX    C1O      0.000000       0.0000  CH2 
POX     C1P      0.000000       0.0000  CH2 
CPOX    C1P      0.000000       0.0000  CH2 
NPOX    C1P      0.000000       0.0000  CH2 
POX     C1Q      0.000000       0.0000  CH2 
CPOX    C1Q      0.000000       0.0000  CH2 
NPOX    C1Q      0.000000       0.0000  CH2 
POX     C1R      0.000000       0.0000  CH3 
CPOX    C1R      0.000000       0.0000  CH3 
NPOX    C1R      0.000000       0.0000  CH3 
POX     CZ       0.410000       0.0000  CH2 
CPOX    CZ       0.410000       0.0000  CH2 
NPOX    CZ       0.410000       0.0000  CH2 
POX     OZ      -0.560000       0.0000  OE  
CPOX    OZ      -0.560000       0.0000  OE  
NPOX    OZ      -0.560000       0.0000  OE  
POX     C2A      0.830000       0.0000  C   
CPOX    C2A      0.830000       0.0000  C   
NPOX    C2A      0.830000       0.0000  C   
POX     O2A     -0.680000       0.0000  O   
CPOX    O2A     -0.680000       0.0000  O   
NPOX    O2A     -0.680000       0.0000  O   
POX     C2B      0.000000       0.0000  CH2 
CPOX    C2B      0.000000       0.0000  CH2 
NPOX    C2B      0.000000       0.0000  CH2 
POX     C2C      0.000000       0.0000  CH2 
CPOX    C2C      0.000000       0.0000  CH2 
NPOX    C2C      0.000000       0.0000  CH2 
POX     C2D      0.000000       0.0000  CH2 
CPOX    C2D      0.000000       0.0000  CH2 
NPOX    C2D      0.000000       0.0000  CH2 
POX     C2E      0.000000       0.0000  CH2 
CPOX    C2E      0.000000       0.0000  CH2 
NPOX    C2E      0.000000       0.0000  CH2 
POX     C2F      0.000000       0.0000  CH2 
CPOX    C2F      0.000000       0.0000  CH2 
NPOX    C2F      0.000000       0.0000  CH2 
POX     C2G      0.000000       0.0000  CH2 
CPOX    C2G      0.000000       0.0000  CH2 
NPOX    C2G      0.000000       0.0000  CH2 
POX     C2H      0.000000       0.0000  CH2 
CPOX    C2H      0.000000       0.0000  CH2 
NPOX    C2H      0.000000       0.0000  CH2 
POX     C2I      0.000000       0.0000  CH2 
CPOX    C2I      0.000000       0.0000  CH2 
NPOX    C2I      0.000000       0.0000  CH2 
POX     C2J      0.000000       0.0000  CH2 
CPOX    C2J      0.000000       0.0000  CH2 
NPOX    C2J      0.000000       0.0000  CH2 
POX     C2K      0.000000       0.0000  CH2 
CPOX    C2K      0.000000       0.0000  CH2 
NPOX    C2K      0.000000       0.0000  CH2 
POX     C2L      0.000000       0.0000  CH2 
CPOX    C2L      0.000000       0.0000  CH2 
NPOX    C2L      0.000000       0.0000  CH2 
POX     C2M      0.000000       0.0000  CH2 
CPOX    C2M      0.000000       0.0000  CH2 
NPOX    C2M      0.000000       0.0000  CH2 
POX     C2N      0.000000       0.0000  CH2 
CPOX    C2N      0.000000       0.0000  CH2 
NPOX    C2N      0.000000       0.0000  CH2 
POX     C2O      0.000000       0.0000  CH2 
CPOX    C2O      0.000000       0.0000  CH2 
NPOX    C2O      0.000000       0.0000  CH2 
POX     C2P      0.000000       0.0000  CH3 
CPOX    C2P      0.000000       0.0000  CH3 
NPOX    C2P      0.000000       0.0000  CH3 
OL0     CA       0.330000       0.0000  C   
COL0    CA       0.330000       0.0000  C   
NOL0    CA       0.330000       0.0000  C   
OL0     OA1     -0.288000       0.0000  OA  
COL0    OA1     -0.288000       0.0000  OA  
NOL0    OA1     -0.288000       0.0000  OA  
OL0     OA2     -0.450000       0.0000  O   
COL0    OA2     -0.450000       0.0000  O   
NOL0    OA2     -0.450000       0.0000  O   
OL0     HA11     0.408000       0.0000  H   
COL0    HA11     0.408000       0.0000  H   
NOL0    HA11     0.408000       0.0000  H   
OL0     HA21     0.000000       0.0000  H   
COL0    HA21     0.000000       0.0000  H   
NOL0    HA21     0.000000       0.0000  H   
OL0     HA12     0.000000       0.0000  H   
COL0    HA12     0.000000       0.0000  H   
NOL0    HA12     0.000000       0.0000  H   
OL0     HA22     0.000000       0.0000  H   
COL0    HA22     0.000000       0.0000  H   
NOL0    HA22     0.000000       0.0000  H   
OL0     C1B      0.000000       0.0000  CH2 
COL0    C1B      0.000000       0.0000  CH2 
NOL0    C1B      0.000000       0.0000  CH2 
OL0     C1C      0.000000       0.0000  CH2 
COL0    C1C      0.000000       0.0000  CH2 
NOL0    C1C      0.000000       0.0000  CH2 
OL0     C1D      0.000000       0.0000  CH2 
COL0    C1D      0.000000       0.0000  CH2 
NOL0    C1D      0.000000       0.0000  CH2 
OL0     C1E      0.000000       0.0000  CH2 
COL0    C1E      0.000000       0.0000  CH2 
NOL0    C1E      0.000000       0.0000  CH2 
OL0     C1F      0.000000       0.0000  CH2 
COL0    C1F      0.000000       0.0000  CH2 
NOL0    C1F      0.000000       0.0000  CH2 
OL0     C1G      0.000000       0.0000  CH2 
COL0    C1G      0.000000       0.0000  CH2 
NOL0    C1G      0.000000       0.0000  CH2 
OL0     C1H      0.000000       0.0000  CH2 
COL0    C1H      0.000000       0.0000  CH2 
NOL0    C1H      0.000000       0.0000  CH2 
OL0     C1I      0.000000       0.0000  CR1 
COL0    C1I      0.000000       0.0000  CR1 
NOL0    C1I      0.000000       0.0000  CR1 
OL0     C1J      0.000000       0.0000  CR1 
COL0    C1J      0.000000       0.0000  CR1 
NOL0    C1J      0.000000       0.0000  CR1 
OL0     C1K      0.000000       0.0000  CH2 
COL0    C1K      0.000000       0.0000  CH2 
NOL0    C1K      0.000000       0.0000  CH2 
OL0     C1L      0.000000       0.0000  CH2 
COL0    C1L      0.000000       0.0000  CH2 
NOL0    C1L      0.000000       0.0000  CH2 
OL0     C1M      0.000000       0.0000  CH2 
COL0    C1M      0.000000       0.0000  CH2 
NOL0    C1M      0.000000       0.0000  CH2 
OL0     C1N      0.000000       0.0000  CH2 
COL0    C1N      0.000000       0.0000  CH2 
NOL0    C1N      0.000000       0.0000  CH2 
OL0     C1O      0.000000       0.0000  CH2 
COL0    C1O      0.000000       0.0000  CH2 
NOL0    C1O      0.000000       0.0000  CH2 
OL0     C1P      0.000000       0.0000  CH2 
COL0    C1P      0.000000       0.0000  CH2 
NOL0    C1P      0.000000       0.0000  CH2 
OL0     C1Q      0.000000       0.0000  CH2 
COL0    C1Q      0.000000       0.0000  CH2 
NOL0    C1Q      0.000000       0.0000  CH2 
OL0     C1R      0.000000       0.0000  CH3 
COL0    C1R      0.000000       0.0000  CH3 
NOL0    C1R      0.000000       0.0000  CH3 
OL1     CA       0.330000       0.0000  C   
COL1    CA       0.330000       0.0000  C   
NOL1    CA       0.330000       0.0000  C   
OL1     OA1     -0.450000       0.0000  O   
COL1    OA1     -0.450000       0.0000  O   
NOL1    OA1     -0.450000       0.0000  O   
OL1     OA2     -0.288000       0.0000  OA  
COL1    OA2     -0.288000       0.0000  OA  
NOL1    OA2     -0.288000       0.0000  OA  
OL1     HA11     0.000000       0.0000  H   
COL1    HA11     0.000000       0.0000  H   
NOL1    HA11     0.000000       0.0000  H   
OL1     HA21     0.408000       0.0000  H   
COL1    HA21     0.408000       0.0000  H   
NOL1    HA21     0.408000       0.0000  H   
OL1     HA12     0.000000       0.0000  H   
COL1    HA12     0.000000       0.0000  H   
NOL1    HA12     0.000000       0.0000  H   
OL1     HA22     0.000000       0.0000  H   
COL1    HA22     0.000000       0.0000  H   
NOL1    HA22     0.000000       0.0000  H   
OL1     C1B      0.000000       0.0000  CH2 
COL1    C1B      0.000000       0.0000  CH2 
NOL1    C1B      0.000000       0.0000  CH2 
OL1     C1C      0.000000       0.0000  CH2 
COL1    C1C      0.000000       0.0000  CH2 
NOL1    C1C      0.000000       0.0000  CH2 
OL1     C1D      0.000000       0.0000  CH2 
COL1    C1D      0.000000       0.0000  CH2 
NOL1    C1D      0.000000       0.0000  CH2 
OL1     C1E      0.000000       0.0000  CH2 
COL1    C1E      0.000000       0.0000  CH2 
NOL1    C1E      0.000000       0.0000  CH2 
OL1     C1F      0.000000       0.0000  CH2 
COL1    C1F      0.000000       0.0000  CH2 
NOL1    C1F      0.000000       0.0000  CH2 
OL1     C1G      0.000000       0.0000  CH2 
COL1    C1G      0.000000       0.0000  CH2 
NOL1    C1G      0.000000       0.0000  CH2 
OL1     C1H      0.000000       0.0000  CH2 
COL1    C1H      0.000000       0.0000  CH2 
NOL1    C1H      0.000000       0.0000  CH2 
OL1     C1I      0.000000       0.0000  CR1 
COL1    C1I      0.000000       0.0000  CR1 
NOL1    C1I      0.000000       0.0000  CR1 
OL1     C1J      0.000000       0.0000  CR1 
COL1    C1J      0.000000       0.0000  CR1 
NOL1    C1J      0.000000       0.0000  CR1 
OL1     C1K      0.000000       0.0000  CH2 
COL1    C1K      0.000000       0.0000  CH2 
NOL1    C1K      0.000000       0.0000  CH2 
OL1     C1L      0.000000       0.0000  CH2 
COL1    C1L      0.000000       0.0000  CH2 
NOL1    C1L      0.000000       0.0000  CH2 
OL1     C1M      0.000000       0.0000  CH2 
COL1    C1M      0.000000       0.0000  CH2 
NOL1    C1M      0.000000       0.0000  CH2 
OL1     C1N      0.000000       0.0000  CH2 
COL1    C1N      0.000000       0.0000  CH2 
NOL1    C1N      0.000000       0.0000  CH2 
OL1     C1O      0.000000       0.0000  CH2 
COL1    C1O      0.000000       0.0000  CH2 
NOL1    C1O      0.000000       0.0000  CH2 
OL1     C1P      0.000000       0.0000  CH2 
COL1    C1P      0.000000       0.0000  CH2 
NOL1    C1P      0.000000       0.0000  CH2 
OL1     C1Q      0.000000       0.0000  CH2 
COL1    C1Q      0.000000       0.0000  CH2 
NOL1    C1Q      0.000000       0.0000  CH2 
OL1     C1R      0.000000       0.0000  CH3 
COL1    C1R      0.000000       0.0000  CH3 
NOL1    C1R      0.000000       0.0000  CH3 
OL2     CA       0.330000       0.0000  C   
COL2    CA       0.330000       0.0000  C   
NOL2    CA       0.330000       0.0000  C   
OL2     OA1     -0.288000       0.0000  OA  
COL2    OA1     -0.288000       0.0000  OA  
NOL2    OA1     -0.288000       0.0000  OA  
OL2     OA2     -0.450000       0.0000  O   
COL2    OA2     -0.450000       0.0000  O   
NOL2    OA2     -0.450000       0.0000  O   
OL2     HA11     0.000000       0.0000  H   
COL2    HA11     0.000000       0.0000  H   
NOL2    HA11     0.000000       0.0000  H   
OL2     HA21     0.000000       0.0000  H   
COL2    HA21     0.000000       0.0000  H   
NOL2    HA21     0.000000       0.0000  H   
OL2     HA12     0.408000       0.0000  H   
COL2    HA12     0.408000       0.0000  H   
NOL2    HA12     0.408000       0.0000  H   
OL2     HA22     0.000000       0.0000  H   
COL2    HA22     0.000000       0.0000  H   
NOL2    HA22     0.000000       0.0000  H   
OL2     C1B      0.000000       0.0000  CH2 
COL2    C1B      0.000000       0.0000  CH2 
NOL2    C1B      0.000000       0.0000  CH2 
OL2     C1C      0.000000       0.0000  CH2 
COL2    C1C      0.000000       0.0000  CH2 
NOL2    C1C      0.000000       0.0000  CH2 
OL2     C1D      0.000000       0.0000  CH2 
COL2    C1D      0.000000       0.0000  CH2 
NOL2    C1D      0.000000       0.0000  CH2 
OL2     C1E      0.000000       0.0000  CH2 
COL2    C1E      0.000000       0.0000  CH2 
NOL2    C1E      0.000000       0.0000  CH2 
OL2     C1F      0.000000       0.0000  CH2 
COL2    C1F      0.000000       0.0000  CH2 
NOL2    C1F      0.000000       0.0000  CH2 
OL2     C1G      0.000000       0.0000  CH2 
COL2    C1G      0.000000       0.0000  CH2 
NOL2    C1G      0.000000       0.0000  CH2 
OL2     C1H      0.000000       0.0000  CH2 
COL2    C1H      0.000000       0.0000  CH2 
NOL2    C1H      0.000000       0.0000  CH2 
OL2     C1I      0.000000       0.0000  CR1 
COL2    C1I      0.000000       0.0000  CR1 
NOL2    C1I      0.000000       0.0000  CR1 
OL2     C1J      0.000000       0.0000  CR1 
COL2    C1J      0.000000       0.0000  CR1 
NOL2    C1J      0.000000       0.0000  CR1 
OL2     C1K      0.000000       0.0000  CH2 
COL2    C1K      0.000000       0.0000  CH2 
NOL2    C1K      0.000000       0.0000  CH2 
OL2     C1L      0.000000       0.0000  CH2 
COL2    C1L      0.000000       0.0000  CH2 
NOL2    C1L      0.000000       0.0000  CH2 
OL2     C1M      0.000000       0.0000  CH2 
COL2    C1M      0.000000       0.0000  CH2 
NOL2    C1M      0.000000       0.0000  CH2 
OL2     C1N      0.000000       0.0000  CH2 
COL2    C1N      0.000000       0.0000  CH2 
NOL2    C1N      0.000000       0.0000  CH2 
OL2     C1O      0.000000       0.0000  CH2 
COL2    C1O      0.000000       0.0000  CH2 
NOL2    C1O      0.000000       0.0000  CH2 
OL2     C1P      0.000000       0.0000  CH2 
COL2    C1P      0.000000       0.0000  CH2 
NOL2    C1P      0.000000       0.0000  CH2 
OL2     C1Q      0.000000       0.0000  CH2 
COL2    C1Q      0.000000       0.0000  CH2 
NOL2    C1Q      0.000000       0.0000  CH2 
OL2     C1R      0.000000       0.0000  CH3 
COL2    C1R      0.000000       0.0000  CH3 
NOL2    C1R      0.000000       0.0000  CH3 
OL3     CA       0.330000       0.0000  C   
COL3    CA       0.330000       0.0000  C   
NOL3    CA       0.330000       0.0000  C   
OL3     OA1     -0.450000       0.0000  O   
COL3    OA1     -0.450000       0.0000  O   
NOL3    OA1     -0.450000       0.0000  O   
OL3     OA2     -0.288000       0.0000  OA  
COL3    OA2     -0.288000       0.0000  OA  
NOL3    OA2     -0.288000       0.0000  OA  
OL3     HA11     0.000000       0.0000  H   
COL3    HA11     0.000000       0.0000  H   
NOL3    HA11     0.000000       0.0000  H   
OL3     HA21     0.000000       0.0000  H   
COL3    HA21     0.000000       0.0000  H   
NOL3    HA21     0.000000       0.0000  H   
OL3     HA12     0.000000       0.0000  H   
COL3    HA12     0.000000       0.0000  H   
NOL3    HA12     0.000000       0.0000  H   
OL3     HA22     0.408000       0.0000  H   
COL3    HA22     0.408000       0.0000  H   
NOL3    HA22     0.408000       0.0000  H   
OL3     C1B      0.000000       0.0000  CH2 
COL3    C1B      0.000000       0.0000  CH2 
NOL3    C1B      0.000000       0.0000  CH2 
OL3     C1C      0.000000       0.0000  CH2 
COL3    C1C      0.000000       0.0000  CH2 
NOL3    C1C      0.000000       0.0000  CH2 
OL3     C1D      0.000000       0.0000  CH2 
COL3    C1D      0.000000       0.0000  CH2 
NOL3    C1D      0.000000       0.0000  CH2 
OL3     C1E      0.000000       0.0000  CH2 
COL3    C1E      0.000000       0.0000  CH2 
NOL3    C1E      0.000000       0.0000  CH2 
OL3     C1F      0.000000       0.0000  CH2 
COL3    C1F      0.000000       0.0000  CH2 
NOL3    C1F      0.000000       0.0000  CH2 
OL3     C1G      0.000000       0.0000  CH2 
COL3    C1G      0.000000       0.0000  CH2 
NOL3    C1G      0.000000       0.0000  CH2 
OL3     C1H      0.000000       0.0000  CH2 
COL3    C1H      0.000000       0.0000  CH2 
NOL3    C1H      0.000000       0.0000  CH2 
OL3     C1I      0.000000       0.0000  CR1 
COL3    C1I      0.000000       0.0000  CR1 
NOL3    C1I      0.000000       0.0000  CR1 
OL3     C1J      0.000000       0.0000  CR1 
COL3    C1J      0.000000       0.0000  CR1 
NOL3    C1J      0.000000       0.0000  CR1 
OL3     C1K      0.000000       0.0000  CH2 
COL3    C1K      0.000000       0.0000  CH2 
NOL3    C1K      0.000000       0.0000  CH2 
OL3     C1L      0.000000       0.0000  CH2 
COL3    C1L      0.000000       0.0000  CH2 
NOL3    C1L      0.000000       0.0000  CH2 
OL3     C1M      0.000000       0.0000  CH2 
COL3    C1M      0.000000       0.0000  CH2 
NOL3    C1M      0.000000       0.0000  CH2 
OL3     C1N      0.000000       0.0000  CH2 
COL3    C1N      0.000000       0.0000  CH2 
NOL3    C1N      0.000000       0.0000  CH2 
OL3     C1O      0.000000       0.0000  CH2 
COL3    C1O      0.000000       0.0000  CH2 
NOL3    C1O      0.000000       0.0000  CH2 
OL3     C1P      0.000000       0.0000  CH2 
COL3    C1P      0.000000       0.0000  CH2 
NOL3    C1P      0.000000       0.0000  CH2 
OL3     C1Q      0.000000       0.0000  CH2 
COL3    C1Q      0.000000       0.0000  CH2 
NOL3    C1Q      0.000000       0.0000  CH2 
OL3     C1R      0.000000       0.0000  CH3 
COL3    C1R      0.000000       0.0000  CH3 
NOL3    C1R      0.000000       0.0000  CH3 
OL4     CA       0.270000       0.0000  C   
COL4    CA       0.270000       0.0000  C   
NOL4    CA       0.270000       0.0000  C   
OL4     OA1     -0.635000       0.0000  OM  
COL4    OA1     -0.635000       0.0000  OM  
NOL4    OA1     -0.635000       0.0000  OM  
OL4     OA2     -0.635000       0.0000  OM  
COL4    OA2     -0.635000       0.0000  OM  
NOL4    OA2     -0.635000       0.0000  OM  
OL4     HA11     0.000000       0.0000  H   
COL4    HA11     0.000000       0.0000  H   
NOL4    HA11     0.000000       0.0000  H   
OL4     HA21     0.000000       0.0000  H   
COL4    HA21     0.000000       0.0000  H   
NOL4    HA21     0.000000       0.0000  H   
OL4     HA12     0.000000       0.0000  H   
COL4    HA12     0.000000       0.0000  H   
NOL4    HA12     0.000000       0.0000  H   
OL4     HA22     0.000000       0.0000  H   
COL4    HA22     0.000000       0.0000  H   
NOL4    HA22     0.000000       0.0000  H   
OL4     C1B      0.000000       0.0000  CH2 
COL4    C1B      0.000000       0.0000  CH2 
NOL4    C1B      0.000000       0.0000  CH2 
OL4     C1C      0.000000       0.0000  CH2 
COL4    C1C      0.000000       0.0000  CH2 
NOL4    C1C      0.000000       0.0000  CH2 
OL4     C1D      0.000000       0.0000  CH2 
COL4    C1D      0.000000       0.0000  CH2 
NOL4    C1D      0.000000       0.0000  CH2 
OL4     C1E      0.000000       0.0000  CH2 
COL4    C1E      0.000000       0.0000  CH2 
NOL4    C1E      0.000000       0.0000  CH2 
OL4     C1F      0.000000       0.0000  CH2 
COL4    C1F      0.000000       0.0000  CH2 
NOL4    C1F      0.000000       0.0000  CH2 
OL4     C1G      0.000000       0.0000  CH2 
COL4    C1G      0.000000       0.0000  CH2 
NOL4    C1G      0.000000       0.0000  CH2 
OL4     C1H      0.000000       0.0000  CH2 
COL4    C1H      0.000000       0.0000  CH2 
NOL4    C1H      0.000000       0.0000  CH2 
OL4     C1I      0.000000       0.0000  CR1 
COL4    C1I      0.000000       0.0000  CR1 
NOL4    C1I      0.000000       0.0000  CR1 
OL4     C1J      0.000000       0.0000  CR1 
COL4    C1J      0.000000       0.0000  CR1 
NOL4    C1J      0.000000       0.0000  CR1 
OL4     C1K      0.000000       0.0000  CH2 
COL4    C1K      0.000000       0.0000  CH2 
NOL4    C1K      0.000000       0.0000  CH2 
OL4     C1L      0.000000       0.0000  CH2 
COL4    C1L      0.000000       0.0000  CH2 
NOL4    C1L      0.000000       0.0000  CH2 
OL4     C1M      0.000000       0.0000  CH2 
COL4    C1M      0.000000       0.0000  CH2 
NOL4    C1M      0.000000       0.0000  CH2 
OL4     C1N      0.000000       0.0000  CH2 
